,Name,sample,src,max,count
0,Data_Maynard2020_Lung,LT_S55,GSE162534,1.956959444211817,9
1,Data_Maynard2020_Lung,LT_S66,GSE162534,1.8104569156561925,9
2,Data_Maynard2020_Lung,LT_S71,GSE162534,1.6736979778644776,9
3,Data_Maynard2020_Lung,LT_S69,GSE162534,1.6438019694453805,9
4,Data_Maynard2020_Lung,LT_S74,GSE162534,1.629964247749147,9
5,Data_Maynard2020_Lung,LT_S80,GSE162534,1.5518617505129622,9
6,Data_Maynard2020_Lung,LT_S58,GSE162534,1.4695762601075144,9
7,Data_Maynard2020_Lung,LT_S57,GSE162534,1.3401404377508657,9
8,Data_Maynard2020_Lung,LT_S52,GSE162534,1.077498568241616,9
9,Data_Maynard2020_Lung,LT_S63,GSE136689,1.7830238371036593,11
10,Data_Maynard2020_Lung,LT_S35,GSE136689,1.6487980972310567,11
11,Data_Maynard2020_Lung,LT_S47,GSE136689,1.6196241903948632,11
12,Data_Maynard2020_Lung,LT_S07,GSE136689,1.603098456170879,11
13,Data_Maynard2020_Lung,LT_S56,GSE136689,1.5899778495631547,11
14,Data_Maynard2020_Lung,LT_S81,GSE136689,1.5756629319378916,11
15,Data_Maynard2020_Lung,LT_S50,GSE136689,1.4847840479024386,11
16,Data_Maynard2020_Lung,LT_S41,GSE136689,1.390848851741738,11
17,Data_Maynard2020_Lung,LT_S53,GSE136689,1.3682425880850841,11
18,Data_Maynard2020_Lung,LT_S08,GSE136689,1.3450325149283768,11
19,Data_Maynard2020_Lung,LT_S48,GSE136689,1.3295921125388661,11
20,Data_Geistlinger2020_Ovarian,T77,HCAEmbryonicHindlimb,2.198908321828321,5
21,Data_Geistlinger2020_Ovarian,T89,HCAEmbryonicHindlimb,2.0388214212217077,5
22,Data_Geistlinger2020_Ovarian,T59,HCAEmbryonicHindlimb,1.9656375436454014,5
23,Data_Geistlinger2020_Ovarian,T76,HCAEmbryonicHindlimb,1.7065644418213146,5
24,Data_Geistlinger2020_Ovarian,T90,HCAEmbryonicHindlimb,1.395385855066649,5
25,Data_Chung2017_Breast,BC10,HCAEmbryonicHindlimb,2.3118038693805194,9
26,Data_Chung2017_Breast,BC06,HCAEmbryonicHindlimb,1.9814446378208521,9
27,Data_Chung2017_Breast,BC11,HCAEmbryonicHindlimb,1.7109921868070217,9
28,Data_Chung2017_Breast,BC04,HCAEmbryonicHindlimb,1.672428823725037,9
29,Data_Chung2017_Breast,BC07,HCAEmbryonicHindlimb,1.6425588196390026,9
30,Data_Chung2017_Breast,BC03LN,HCAEmbryonicHindlimb,1.6155336428502753,9
31,Data_Chung2017_Breast,BC08,HCAEmbryonicHindlimb,1.499755646669133,9
32,Data_Chung2017_Breast,BC07LN,HCAEmbryonicHindlimb,1.4720383330275884,9
33,Data_Chung2017_Breast,BC03,HCAEmbryonicHindlimb,1.4497623185382058,9
34,Data_Puram2017_Head-and-Neck,28,rRNAModifications,2.006033241813883,5
35,Data_Puram2017_Head-and-Neck,5,rRNAModifications,1.8274091267229535,5
36,Data_Puram2017_Head-and-Neck,6,rRNAModifications,1.8185876959991651,5
37,Data_Puram2017_Head-and-Neck,22,rRNAModifications,1.7505250557951202,5
38,Data_Puram2017_Head-and-Neck,26,rRNAModifications,1.6530428054442434,5
39,Data_Maynard2020_Lung,LT_S75,rRNAModifications,1.7825833514508098,5
40,Data_Maynard2020_Lung,LT_S79,rRNAModifications,1.5611004452093007,5
41,Data_Maynard2020_Lung,LT_S16,rRNAModifications,1.5073653145636643,5
42,Data_Maynard2020_Lung,LT_S11,rRNAModifications,1.3278231871969317,5
43,Data_Maynard2020_Lung,LT_S21,rRNAModifications,1.075821872493664,5
44,Data_Li2017_Colorectal,CRC10_tumour,GSE201257,2.3103447509955317,7
45,Data_Li2017_Colorectal,CRC01_tumour,GSE201257,2.267909546785194,7
46,Data_Li2017_Colorectal,CRC04_tumour,GSE201257,2.0176221680376702,7
47,Data_Li2017_Colorectal,CRC05_tumour,GSE201257,1.7304536866888272,7
48,Data_Li2017_Colorectal,CRC09_tumour,GSE201257,1.6370938920151106,7
49,Data_Li2017_Colorectal,CRC07_tumour,GSE201257,1.5619386332003775,7
50,Data_Li2017_Colorectal,CRC06_tumour,GSE201257,1.3660800655502725,7
51,Data_Puram2017_Head-and-Neck,16,EMTHallmark,2.3302936015721243,7
52,Data_Puram2017_Head-and-Neck,8,EMTHallmark,2.2169955077811707,7
53,Data_Puram2017_Head-and-Neck,24,EMTHallmark,2.1544745260647002,7
54,Data_Puram2017_Head-and-Neck,25,EMTHallmark,2.0779565217517417,7
55,Data_Puram2017_Head-and-Neck,13,EMTHallmark,1.8992335469324966,7
56,Data_Puram2017_Head-and-Neck,17,EMTHallmark,1.558528179685921,7
57,Data_Puram2017_Head-and-Neck,18,EMTHallmark,1.4976723509276155,7
58,Data_Maynard2020_Lung,LT_S49,EMTHallmark,2.1556834217397083,6
59,Data_Maynard2020_Lung,LT_S01,EMTHallmark,2.0996609439568084,6
60,Data_Maynard2020_Lung,LT_S82,EMTHallmark,1.5433045662390028,6
61,Data_Maynard2020_Lung,LT_S23,EMTHallmark,1.350856094531368,6
62,Data_Maynard2020_Lung,LT_S34,EMTHallmark,1.1740164678587586,6
63,Data_Maynard2020_Lung,LT_S78,EMTHallmark,1.0005248133045483,6
